05:37:29 , , 105 , 47893 , 42697 , 0
05:37:29 ,  42694 , 0
05:37:29 , 2 , 106 , 47893 , 42694 , 0
05:37:29 , 2 , 106 , 47889 , 42694 , 0
05:37:29 , 2 , 105 , 47893 , 42694 , 0
05:37:29 , 2 , 105 , 47893 , 42697 , 0
05:37:30 , SENSOR 2
05:37:30 , window_factor 3.81
05:37:30 , sensitivity high
05:37:31 , target (50000) , 50781.25
05:37:31 , threshold (30000) , 31250.00
05:37:31 , 
05:37:31 , Sensor, Temp , F_sens , F_ref, Rech_Count
05:37:31 , 2 , 106 , 47874 , 42697 , 0
05:37:32 , 2 , 106 , 47874 , 42697 , 0
05:37:33 , 2 , 105 , 47870 , 42697 , 0
05:37:34 , 2 , 106 , 47874 , 42701 , 0
05:37:35 , 2 , 106 , 47882 , 42697 , 0
05:37:36 , 2 , 106 , 47870 , 42694 , 0
05:37:37 , 2 , 105 , 47866 , 42686 , 0
05:37:38 , 2 , 106 , 47874 , 42690 , 0
05:37:39 , 2 , 106 , 47870 , 42690 , 0
05:37:40 , 2 , 105 , 47882 , 42686 , 0
05:37:41 , 2 , 106 , 47874 , 42686 , 0
05:37:42 , 2 , 106 , 47882 , 42690 , 0
05:37:43 , 2 , 106 , 47870 , 42690 , 0
05:37:44 , 2 , 106 , 47874 , 42690 , 0
05:37:45 , 2 , 106 , 47882 , 42690 , 0
05:37:46 , 2 , 106 , 47885 , 42690 , 0
05:37:47 , 2 , 106 , 47870 , 42694 , 0
05:37:48 , 2 , 106 , 47863 , 42694 , 0
05:37:49 , 2 , 106 , 47863 , 42686 , 0
05:37:50 , 2 , 106 , 47859 , 42690 , 0
05:37:51 , 2 , 106 , 47866 , 42690 , 0
05:37:52 , 2 , 106 , 47874 , 42682 , 0
05:37:53 , 2 , 106 , 47859 , 42690 , 0
